37.39461894813516,31.048738766743682
-8.168345539964115,-12.04439851794491
24.30362861724765,22.209183023386878
21.722843772410094,21.60620056536844
-6.0288367706321155,-3.3978823541593783
33.80126523423946,38.03429807306614
30.085293019797607,34.183712673508
-0.264780563413178,0.37618318837781994
22.472691640053203,21.83062944249625
23.984452814873144,24.39120433637585
-3.8028430369479116,-0.49733863506779286
37.06853420975771,43.78768880662842
7.016899759791036,-2.1444525926627778
-10.017941530653648,-7.936481564602005
0.6096842995907192,2.434644890773728
34.00434589038136,31.17323927484305
4.228766338769219,5.333479043755853
19.918782091023658,20.745606212978586
37.67148986486918,36.34475756348065
22.66607407465024,21.88127240920359
40.75404757653434,49.58473906947764
25.72542507726247,24.76725277961783
26.21996324768534,28.802088401733965
33.01144825882758,32.91200416284941
30.459464264021886,27.897712976198022
4.6910119676475555,4.41171641460195
37.620934674410194,38.34264561796608
-2.294195869399553,-0.0005653981051263746
34.34961931753156,33.029395409432546
22.35929572381096,23.77994326691662
10.397562476994716,4.1725419035762945
31.99442573521211,29.93947683419685
27.446194827005993,27.678605669739156
33.44626152382431,37.273950040722895
2.2879546317237516,3.1026578268844407
35.73848427253585,43.697559447725595
-14.038097342568888,-8.990864739759079
35.17637862624202,39.28865001758882
2.4137986791541657,0.8666880507409438
24.66999800379967,26.990734385050352
36.263915554275705,37.89736225877038
25.5935934333757,24.951626015315448
26.72805159372954,25.10008960324075
14.296428584401275,7.147834580596441
36.04921490424325,31.55718206517087
31.71822452429733,39.583160636859844
42.21072980513807,38.38159976326269
22.338348034108485,18.54040121982375
-6.026316844118101,-8.734481333834866
26.72499283444041,26.351570855483537
30.595255034272242,29.45532261532282
29.760129920363116,19.078367236211786
33.87935498178199,31.155202385037228
38.818682817734796,33.46477805437739
26.180109788388393,26.360651383346465
37.08370938798084,40.83746822488593
-5.095513626015681,-6.854947359560447
36.55136785153406,34.48699454754019
33.73883048995338,32.46081041799061
21.88741327069707,24.55522567711605
-0.005282261271017885,0.5375583082076125
26.045561472888963,24.98915880031373
22.980920666021134,25.072173161806745
-4.910045089930641,-3.095650931715008
11.375679316615052,6.748010250081148
-2.363464925263475,-3.1487897699134697
28.75492407210944,35.24604559077585
35.60293345498092,38.41555166424912
35.65252908489824,37.48624831317127
36.86005214362884,34.94401645377618
28.38044107513271,26.258669561843643
28.346848071147246,30.401512686765855
26.58034279812089,18.72891660449798
9.805027082819521,5.803935794915653
3.282861551519621,2.078564081784938
-1.189975386943878,1.207115544309571
29.139176663092254,25.996011196930016
23.11320843170009,23.29060988268349
-11.112012214360918,-4.389288206156219
31.789302292458594,27.665862141199028
39.48050100343161,49.57672936624594
38.8307960380284,53.710516639798136
27.801915705373112,27.898895865137607
32.167309115305194,30.4841937412734
27.00525138943626,27.597227319850408
-2.651519393542635,-0.06604487368775572
23.407491131464425,24.035012562516144
35.988527333684466,26.14053672003036
22.63918208443663,23.238656232366605
1.47342410001662,4.902382211482477
33.167406113708424,36.266191623613274
29.82879681836259,28.42523268296837
37.220267135740684,40.305016693104406
36.19473956624027,36.84197371637562
37.258996781227346,27.440408932192074
23.237699267647024,23.348618558920673
-7.295184701807867,-2.293443919101692
8.791528804768408,4.220194659527834
-1.3749278962385367,5.909703482346329
21.6917995956619,21.307533943459514
26.141216904381274,25.58067561240532
36.99605082995875,36.755730386470304
2.597134082097056,-0.7091807268649877
0.2638694465359943,-2.4375934113380553
22.186275872184712,24.412839048647133
-7.90444086082345,-2.827444897316489
39.028740770227614,33.87344795579968
-1.2111731311409,2.4020352705253165
33.740181848240695,31.21804898849593
-1.5936182408573147,-3.0931485216433483
35.152821007975,45.227286782973906
38.24671151489906,37.12999378442397
-0.8124646044063506,-3.9177639288553268
36.32652427766343,38.665351160105104
31.84937688729249,20.914810153276292
5.03090739301561,1.7556306485597966
25.22199002989596,24.893641801272953
35.30365411145852,30.988199137483118
37.06933521982515,39.62533683104205
33.14522373446164,31.444343384220623
29.93163237118948,27.686801358572634
23.861949899058434,18.429527824298894
36.44763076068555,44.895944663636435
-4.2210825445686,-3.8289578189991462
22.210590083029885,23.053654021272923
23.715393984354947,26.2011783164824
34.551021583672686,38.11940966680253
11.630015189081387,3.095818960777912
29.53196707580177,35.122448257108
28.40668868258467,27.509581628626012
39.07480851103065,39.153551444116125
-4.6751246294602735,-0.569790207374554
31.159333511506123,31.109766781933793
36.91231014608568,37.452255686063886
0.7252807742471283,-5.472310272688188
25.10070682594243,27.125833849454516
-5.274704973938482,-4.823998327295879
15.36035650377489,3.7862399393087776
0.9597132534462127,2.727447938847543
23.04798165980619,22.13126877533554
27.396471411791467,26.405191313829995
9.958310650235676,1.088600227382397
-0.6596154319395342,-2.553094084803311
38.77901697625192,39.76031267968227
8.284632570609807,1.4746501268880798
30.74831099045928,28.85436268679205
28.47388457240795,26.068684700500885
28.543601333419836,29.247719311734592
32.180710809025946,33.89560933626098
8.879885955740425,4.597423409445137
39.11995447870714,27.516609544398495
28.224292745829338,27.77434702127278
-1.16315884370962,-4.362018046828063
-10.83826260179839,-3.1657327800606816
-7.295437750033827,2.2077055294710286
16.495748158804826,22.896779989975112
5.644166913412336,1.672749237230019
2.9696039904980056,2.9650490050953464
2.9215687339366734,-2.3416940039274032
43.532717193432646,46.75010563378503
36.74804442280091,33.9557887152847
-2.6936192148658336,-4.77936161446282
24.944250602437666,25.724489395142346
25.210776152750316,23.760921304281332
39.3895669962775,39.71372866302537
-2.992334497746647,-1.551336553913999
34.13091245972461,35.215263839551966
38.403574505124304,47.30123244004021
-13.327599044364167,-8.666520879087903
26.857416384910305,23.844000351351553
24.129792835778435,24.990770692515394
25.49827508301904,23.517727011154296
7.626235457965227,3.6921369160465156
-1.1008452330651184,-3.0431653058653083
29.339541068857624,25.806158097001585
26.60011475847289,26.410453765959403
28.171316593281965,24.767493405485705
35.979113060456584,33.122064816530255
8.33897618473387,5.986247276503654
28.215288821183883,27.04867408908472
28.97000684749235,24.65067460967029
27.08443992854849,21.271960686771077
39.96011280266427,41.73030627541645
24.066236464084195,25.812346730819176
4.227420210919404,2.2576495194669635
35.429185633786375,35.873624625587794
39.67436555613287,44.30487912826098
-0.7969638736524336,0.36510635671815256
25.895996039048732,26.106413478504336
29.42138539632101,26.974630796598927
24.607278102295464,22.71564222085712
20.305334769859762,22.10398444829527
29.003313684708765,27.1534021906244
27.631382370044573,26.2793806383251
22.351967562294984,19.899954419345626
27.890304442815648,28.28623706416889
31.652166663907256,27.4113318979558
-10.421210497677171,-4.7671827539881795
22.353195616719894,23.874033852054243
25.219822017538277,24.12565445159097
33.180073452121114,33.56372947494853
-4.910412407930195,-0.7242777389872426
21.27377034997112,23.652567539600717
1.3475252530458137,2.0771432036150332
32.504453431778686,31.574801582187032
29.598489187874364,32.77227101329751
1.7017080170567322,0.9400952031453259
23.849267254805717,24.743187477718074
31.6662919924283,27.631729248081676
28.203005558777395,27.670332399882362
27.01041908563799,26.031373852162094
35.18883565071152,34.362821461961346
-2.0731806302342695,1.1786379308798731
35.70551071538726,37.45525239193915
23.37970823138906,24.486272490141882
24.587212772891746,25.087294491887526
2.0312770195628183,5.942620603548482
1.778026213850258,-3.108904943157124
-4.702007563546251,-5.340837795985945
41.39258733404372,43.427986887730306
-4.088171241594019,-4.0197610158941135
34.26049435331225,34.172100304796984
38.263821023052415,42.30886122582153
35.49201617046012,34.33519435491629
34.496559961920696,36.7420759733769
37.41377998787287,33.57369762474799
-4.887537842449651,-0.9949473331349895
24.182105394673595,25.880459165970112
25.991580402126573,25.6598809219564
30.195761143413385,29.054387874726324
3.45307404427997,3.725437942717585
39.39049049816248,40.525104345187984
34.319351867753156,47.433382259290084
2.2181131901905387,2.300796269531272
22.244394238077444,19.793284502094348
-7.084187084822029,-2.2669465200114254
25.32647930375445,26.600222441706073
-2.2521737305447136,1.341225570698668
25.995460929730093,26.118572136122882
37.730418413513505,46.55834047450969
30.09793380410808,29.11125383793979
6.638484013627881,3.6668711625680146
28.454832421718372,27.409719240325543
36.12358807780922,43.24711869963445
-4.496335026777173,-0.7661374250584628
-13.851971266907139,-3.0078190380712213
21.198618553696786,22.508194588000237
20.612050875533924,22.283463345661424
-1.7802599499829785,1.448115216767905
23.508712800059225,24.023777790792
-4.55253139970417,-1.5040228274446092
-7.838275060051527,-4.140904467783983
26.73523398731247,25.897419250595412
37.302702671833,26.918201055325746
1.252906075084246,1.1363276086864174
33.176195025185585,36.20469088073802
19.722188471586318,22.012708270556615
25.25353338152949,13.659377640829984
31.906920141814112,30.260638281507553
22.015972387970212,22.980614431131443
5.7229292998862284,6.01092987462753
41.708358480435315,40.698550776880474
33.23674930853723,22.575372625697142
28.451210702044424,24.892352618474685
0.15933284394556013,4.989145330154746
37.81904178102892,35.83395607537582
36.16822878619956,45.362485269333966
27.51851209868444,28.31707221554199
37.414793046375976,48.13136670517649
20.668586360819297,25.11292347233133
37.47183200267805,48.55537716204193
33.29158893454799,33.05656872123024
4.521923552862865,4.629163962890596
1.8152619475983316,1.6525942518996952
11.97482117035062,-0.9011976473001038
-13.43731675109657,-4.407985104773797
20.434020302119258,20.026757655269055
37.30961066531805,41.96672401259596
27.16453120515274,25.269569310843053
5.591435148623708,-0.6356881023152144
-13.176631942706953,-7.96165326187934
37.324122414336635,39.51041147693523
26.998775530162078,26.544301378573604
-0.7966182116195417,-0.5156291216594128
24.90814698349949,25.77629312905497
14.12896131156521,8.178257028682799
33.678035779946626,43.38320817726742
4.570127778556196,4.8948407671970715
27.083365999264704,24.79544336204221
33.71553077027374,35.12871616533651
36.68544181646083,38.01934477195549
-1.6211674467874886,-1.9291866097801222
28.173588109839898,25.528950797165763
-2.9872231365176116,-7.962857843347713
0.9577710083859716,-6.362282098191098
39.40969298933755,40.518186364499044
23.75475306346678,25.223742862086578
27.74325726184675,24.85343865207492
-13.175163969987482,-4.947811625697346
35.80651134425399,38.168169704332904
28.851319780632714,25.054936138792684
2.997530844789922,0.3314707857503436
30.341553487930323,29.226386386639856
21.942546003350227,22.149743314494398
31.822703247852054,25.02009653512798
-0.7794613799579604,-1.898225745254166
25.904642600534178,26.923219047889102
6.412928308211716,2.6708957958300585
26.06025823833737,30.012858911892017
24.62963275013896,24.128153529764994
30.565367413712163,22.94560584529888
-2.201407531534284,0.4129991337176325
32.28075425485813,21.197602516166896
23.629453179626093,21.7965478165814
24.698792896707385,23.644363172057236
26.439548653839616,27.621072303569054
23.316915122359752,25.034887043012596
20.512348591701084,19.152709019199136
-1.9257728499266387,-2.5834896728841237
31.029223264245307,20.961459310465383
39.81472965508851,36.334019416372556
34.657950946996294,30.92328325452066
27.48985031243123,28.789869364835987
35.32392833302339,34.65124382240461
-4.588361013601827,-0.2432617661284589
32.19827770934593,27.62376442203595
35.033788398228225,34.01520003596374
-1.9731177323573013,-2.166692769566242
42.276510129555525,40.66049381201796
26.45680312684613,25.43070322164259
31.622468743924085,28.830974640520502
19.620167033226625,23.4224844420265
-1.0182593821721473,-0.7637680071327947
1.403242282883294,0.12285233100901835
0.1749152460792719,-0.8504720445737861
18.464623219800913,19.605825148326733
-9.30820545508464,-5.709468832809258
26.398416999967843,21.28957212660754
4.153583558261913,3.9880010589481656
38.06183240963084,43.7052390768164
-2.1899670302831784,5.757533301134713
39.94095285698702,39.37499279810029
7.151659185160771,3.4467256229332444
-5.225524526929572,-1.712238761882014
24.90714566190133,23.47603929245529
39.75702265314662,40.71148905412899
16.634352804739333,20.63114859420075
25.734671351597036,26.750316743587486
1.0257308954088242,1.7476229714055436
-2.019833159340439,-1.222822670826989
41.255844595016754,40.10855012554387
20.853155339833826,23.62908399432258
3.2023777417567003,-0.5687608687802781
32.47503785318612,20.705448803414193
10.36459345591127,7.840660567125598
24.006139312773218,24.44005379630898
-15.517977499812178,-6.7349231672146646
21.81889491189802,24.14069640655547
26.96814286992474,24.98957141941876
27.748088193874565,25.06255549774271
33.008711359462396,27.77779662957585
20.169360551351026,19.787826055622602
35.06767079768696,36.46489025126136
7.280402724115498,4.471633536510232
-16.385170579186905,-9.869094667542509
35.034202078308475,42.25345932458363
11.95286437317685,8.555088185018931
22.74708935718772,24.470826351144268
33.33549572016357,38.841511791127786
32.82287197250956,31.292871613114816
19.033427057407092,21.73236732054094
34.585550468903506,41.04226144008976
32.57942665196623,26.33197770935923
8.743799110510047,4.259876653495515
24.9436387191691,24.025005876585112
37.721808671865304,38.94403961728949
37.053865663822606,39.55053119935869
-6.355762179930757,1.7409134771363488
4.0342046484429765,3.2989804529281486
16.59041021330551,7.00906686552452
20.25452704369478,21.257391485632315
4.513277780956244,1.4804552779589586
-3.256200732933343,1.4439671820622624
25.28978648020471,22.92382229340422
-8.325926803450502,1.174436965982752
23.486431234680502,26.17216723040835
24.550554899213456,23.766846810997066
-0.2976728543471412,0.6942223354015693
-7.220869948299538,-2.4196398825600447
6.224448953868681,-0.04533104905456081
22.3514866807335,24.10662754131788
38.62219980313914,35.87025601246835
30.944414792593726,30.050230359067264
22.78019808977841,22.69173947339895
37.84417614276145,38.844269784600414
16.716853450133556,16.85455839200373
35.69848186641879,29.911819403170014
-19.22066261302636,-14.370344853800837
38.604990463129376,41.99071213302495
29.6377867568927,27.866674228278704
28.73317513694537,30.31551781718776
-0.3377334296813028,-1.5418981314692504
35.12427497569172,33.557831734397176
27.397427403675486,25.687991134490808
28.451823055603867,25.047419248678146
10.988295516220575,4.778433018246409
-5.719205728856698,-4.137420772892215
35.53572917369609,40.83972550392564
6.182303808086608,1.2043280795003166
37.20499662879526,41.44735083582486
25.232777140675264,19.955868452699107
39.033487345832995,46.850284158646566
22.10927715059955,24.302645308616327
-2.8781188647782256,-1.500452587684735
27.015405427012308,25.447861565887816
27.76829889527778,22.46981662681692
43.356908531784626,46.769804559278306
35.45443298952318,26.531084347289447
32.11964886184511,36.51451003152816
43.17182657693465,57.261641228076144
-8.645207366080228,-1.7179852839090484
-0.480630323756702,0.6992990588420717
23.24097628726105,23.248820289382312
2.713170992724188,1.3310937037900903
34.94571200384414,47.28514676810713
6.7544328288055695,4.3875503880253515
-6.861304406322204,-6.425732746701531
25.147212427832955,26.616270636312855
33.73895674188676,37.08725666437399
42.873332752154454,53.39302272780742
26.673973213030465,26.952100915409883
-8.491062067171487,-5.020072766885325
1.7513642645398437,-4.824036134497262
24.156025229757283,24.676494263109962
32.565687148171705,36.12518113442217
-1.3158347389026228,-2.1159503264919777
23.1673479296364,24.338504155515807
37.276608212004234,36.75581204295044
31.046972606497754,29.33574989301034
38.652516446195506,41.569648611828526
23.606984133232462,25.745781640448573
29.422811905708386,26.600406985048245
37.03841394177478,38.77449193325434
40.06766140624514,43.277669443949094
-5.427643357708666,-3.84841690557621
44.25101785846732,45.156701111111445
26.28429727631827,27.96060081865731
33.993250752664665,33.81696164982793
22.709349744863268,22.100212189818457
35.9870759372494,32.10683397311445
-5.7316927602784755,-2.8233401704012357
21.05976370222885,20.401892781773988
37.35828318200323,31.10300429490479
6.907232071747072,8.229852048561659
23.825716945096428,23.572463219734612
-5.158645200390231,-6.184714606556767
26.038504944672614,27.71794531747135
38.060906226553485,36.9205439228724
33.926488141966246,32.872982912496525
10.143161583839264,8.119878416478418
40.11214361098225,41.690517771923915
21.620187886855568,19.925408586099348
-7.253143457672723,-1.2537937985483552
-5.707490262321425,-0.011177193720015854
41.32169214124713,45.621865729537845
13.873907861269055,3.0657630039020267
-14.590014410496076,-6.248594980152116
0.7853245641119485,0.28825449863377195
31.3680378698553,30.734573378572048
36.06382221654947,31.885008492239574
-1.0381771767795163,-2.6243992017056876
37.296407805722524,35.1459218743781
3.2949680236237073,5.782245337871829
41.514156615931,42.83762945986277
27.626215564025706,32.13694834496207
23.419042271123026,23.821220861693735
35.94688473173511,32.28188240815069
-6.744459048957479,-2.4433518714881943
28.231567170740057,27.582423820964582
-2.3894819879562195,-1.9671366102838932
43.51421660152689,48.41903282799849
-3.972044781177356,-4.03383622023291
-1.701683576848224,-0.40338233159347897
33.09968683758244,31.991031160374046
27.873619620580754,21.867090987493253
29.41342269649674,27.71236317048899
5.270973870002479,2.0080103919436825
27.627851178666432,27.826722895726558
1.2518823396824288,3.7979578618492438
32.67125830316174,33.60743977476817
-5.43270344183553,-0.18708530821577363
0.6379540632573415,-0.4598151012003786
34.43682625123324,33.39891418749256
0.02578276274719382,4.921501347179481
23.95119006686427,24.3747878591012
-9.891138372505374,-9.285594797244919
-2.048749640007257,-4.05576647814816
34.557903425113125,33.564645107011586
-8.060556738107081,-3.3177838726457685
38.50614532659283,35.92926182729845
-7.870420180665087,-3.6680032808664658
22.473502426422627,22.60139428560629
32.22509400113003,30.866229845156433
34.60765719376874,43.125403387076744
36.40205897808838,32.63349410803989
-5.87524014740516,-2.072506087192289
37.9269651616246,44.853807024633916
28.90237817647794,28.732861427722497
25.40563839984382,25.53108715502954
40.087042277266335,34.10943345834805
36.22633051767811,40.63243471852967
38.339368744712786,43.632140508720724
35.40241099599993,32.324311152660705
24.13035837028405,24.090059218479073
0.4242975410457397,1.2355870630904209
-5.410009263641275,-2.695158731111795
26.731069836187057,27.98701115491714
-1.880789984188632,-0.36907426001055205
35.266636992874595,29.097258255387658
20.98848085508288,23.914122818914564
4.112631108064663,6.557239263590473
26.63397068819056,24.507232182257443
0.12309732658747963,1.2280452307834238
-1.3695011182474937,1.7612479984032814
5.68539776319713,3.743560366473754
27.277124233676034,23.448435608215036
34.119419505243364,32.955795888340205
-6.579853517562787,-5.2986334674949624
36.399138821670476,39.570491760106634
21.409868409424504,22.645314340905845
23.668951711379353,25.482206599216735
33.822272580527965,29.139570208265496
34.48988089940335,35.417419369273176
-8.130873916607754,-6.207646805968636
31.29271654711833,29.80968357141559
37.50476026092335,40.114271731051744
33.71782883913449,35.85491727263029
37.063950798371835,36.10974239274105
34.133744153669554,34.83227336116319
27.356845413254238,25.776908959081638
28.287281071166817,22.862770814834516
25.557394008700225,28.575643818457234
23.32720118046549,27.88345724063808
28.476768793387713,21.54700206602676
-3.9908165938540936,-1.7855099987395033
33.41809499022158,33.62346825733416
2.420195600718385,2.0033695998192247
-18.863511279284133,-12.368813788793044
2.6987982343850616,-0.7899244012542108
27.26075408394649,26.39168460507349
28.614226460908924,28.57847340295101
24.135740160476512,22.71566240385002
23.955875604181543,24.493864677822064
31.542457644091698,25.55579295337857
21.970421914584033,23.74196710208363
36.102247422206915,34.008681031837014
39.05457008836415,42.137071009029654
34.015652044410544,33.35004395547598
26.34068249840971,27.52184122536312
18.937268169344872,24.280382970871024
28.757377242821207,25.670431005130144
28.411927190413362,25.76144728522825
-1.5128885085653567,0.6875217912694922
24.360328222205908,23.54264538101951
-10.270846414933253,-10.271989671393968
28.883671467573826,27.651045366635525
36.40253301553559,37.81701648795824
34.165691810621496,30.664473041145833
27.94789598417375,28.76857895307705
24.353691811476107,25.638246986546854
33.01319615244459,32.81763166054196
21.999094391334136,22.907879224075188
27.239143786967674,25.873987671696934
37.68152431135459,50.459051882355105
33.563277101593066,31.102271380337267
25.417720545506853,18.63692955614742
23.51553983999003,22.853450171222498
31.9314621527121,32.48314200355484
26.703180582510853,26.875717559044737
42.98099893833808,40.256304645613014
-1.0187845934037902,-4.749775747925084
1.1393103248304863,-0.9757854442736644
25.94224647328705,25.24812831200658
21.003446914433834,22.301589928739787
28.16890447951985,27.79821915362252
12.588324270708556,3.3869771611750337
-0.5926581340391118,1.2104941997625571
-5.852607082541462,-3.315538121375201
-2.972227865309611,0.4165252341660733
-8.149026330311049,0.048427867500895894
21.408466336277712,24.81209960349389
23.141856287724554,25.57192782361889
26.94598113282701,27.627546482632837
18.06069112396326,18.22245654928972
24.765902850733713,25.218293520144616
24.04510208992671,25.74445297472393
39.840389906561164,36.58476076187771
20.01124893726973,22.438947398747178
35.28625232668703,44.8248796368201
30.54180611794036,34.520959684803806
23.799056546276596,25.835061129702154
43.009201700222576,59.292358071019166
19.026977746303306,22.43403053833641
-7.746185327414411,-2.556549309411154
21.857392636635797,23.013961628158732
28.03349667025664,28.152969202179435
29.019596841837945,28.681281585084122
-10.556184806456848,-2.3323458169446365
24.976982233770208,22.342190471684845
-3.199912125688959,-6.840674014110569
22.131043760564534,22.66039843933388
23.74010951284453,25.238163780053195
42.39822554356597,43.43306552432163
19.32830956373109,19.611468336485768
21.150932582976267,23.277041617516534
2.7489899760801073,3.580989935922669
-0.8882286608714137,0.5766619645171273
7.740970799985133,-3.642544276868898
22.68123624853809,24.56165700899268
44.68585122002871,51.55579620570741
31.465934554204885,31.30721526242888
-9.43635851889804,-2.049750146654106
28.71765416891247,16.435483083262532
29.90557758774881,26.076194516964737
36.08328148186237,40.18370756040405
-0.9552507966743575,-2.7454816321122517
-6.431872755563578,-1.619196879681752
-8.03964658826802,-4.233248031807542
42.81924746972637,46.385742813560526
16.877817837808948,18.293045660403195
10.896919040497899,8.988483514536082
29.10507735962768,27.683980768967018
39.84995141429254,40.35940409012325
3.0086277125978196,4.555587990925596
32.42582609140467,29.20307393023158
-5.251606235834336,-2.8594162841422497
28.28387445153841,26.53632948808554
24.394121926268795,22.925537483226936
26.74145931111444,26.32280723281889
38.0344278588308,42.02793951971043
28.331365194949708,26.23947769316867
-8.425065084947992,-5.491883650749035
27.715115979426024,27.00071506518662
3.9904549282893065,6.326464492362498
25.98154409876785,24.927866684516957
9.499937706764783,4.38792019587148
27.149539449023834,15.988229749724535
28.243916044951376,27.03552289016946
27.258949477208706,22.52483736502859
-12.747012744511492,-2.6299547684092524
-8.734935396006845,-3.2569992131820076
-8.476962098943815,-0.8321533206828047
24.774223034379975,21.89639155244109
5.072627290514326,-2.894257023210554
24.229433454875945,24.79430486697412
2.382455943891808,0.9041937883941742
-10.70800495731418,-11.476780391994337
4.8490202327255565,1.4519401312811941
36.59583294318056,42.28880435162922
19.740068014026505,24.026818628913965
31.323813331741412,29.2657294338998
22.45853072314546,24.98994205287574
30.224725765208404,27.264666726349375
33.50042460889018,39.856130128287674
40.31476343701899,34.40207719983589
27.55794906948189,24.097687439779243
37.94497366321072,52.294850799897105
29.31393751474606,25.925885287646555
33.3900623011014,37.10149775867102
2.6743857942160436,0.9162556939610482
27.588869086062576,25.029465125700632
29.76487038845503,22.89723979126673
3.2340348320729615,-1.605862185224681
26.65553678265852,28.103160509640418
29.707817094074365,25.352004140721473
6.026771236337165,4.860772780777608
2.5268607051277816,0.08394106081074937
29.314727434299755,27.63955576289667
24.588730069110376,24.232650808113043
21.668881812595785,24.707386525719226
28.266213642870888,26.058167238453557
28.492077123672356,25.304522731227046
33.370724044629476,37.96693087375724
33.59944030654483,40.02637412878376
3.332630326308104,4.4287817343782985
-2.1557121356602744,-3.5825253753121613
10.200930337556885,1.7324664482296943
30.867179666408536,27.499604249850385
-12.637967426835736,-8.46058213158183
27.626678479911444,25.338923388825766
-8.640038886625785,-3.1944178376045334
1.2637665452857347,0.6240107576604726
22.85308469680963,23.83594745389548
33.23708623311083,28.960488956362806
-3.380800239357593,-0.4666524957663042
-1.1392627243802824,-8.515725617170807
23.98177590069959,25.576434711091174
5.204357523720306,0.8558573382556534
-4.688495045287723,-2.204960867600864
31.633508462141172,21.234687592057234
39.68130353204024,49.207747073797
-11.410447393559021,-4.025974790776528
25.811999194853197,24.516235466073937
25.790803414854153,22.547265152157692
-6.184435931222978,-3.2826346679577716
5.817398580518103,4.419437839018138
33.18633030753613,29.57577520147443
30.80512124914019,29.517503921250825
-0.36509877839645477,-2.359097024572423
38.69585243639039,43.23456062192585
20.83893049175269,20.58195754552001
37.08661320134344,44.118632272753864
24.201485060925126,25.991679386859172
37.784970825497055,37.700158694292284
21.228304809571974,23.66087683319804
27.74075082963289,25.152033053354728
21.640561284881674,23.46549220087732
23.720777315458577,22.34274563219351
-3.910977237710748,-0.4079903315541958
23.027838345785245,25.085052489919327
36.47237401208256,41.328301956977064
6.603313797124485,4.791008655430156
42.13845727335258,54.988144866100114
41.18161600821468,39.42203255211588
41.32594938786081,38.4429932615772
21.401544253098802,22.36597356465552
29.446750693467656,28.453394067713866
26.144036232216965,22.321211628807454
-11.518487664962546,-4.238819263314536
26.681296189838584,25.64739933429507
34.7032423777397,34.015904432528856
-11.444645509700198,-3.946448684805274
37.97746006230236,33.4700668878063
26.94538746894341,27.274868593894833
-0.8040710724968192,0.04749956811804165
28.70466311539703,29.65888832006756
25.04649380464344,24.794698188090123
22.914553634653213,23.32007663109923
26.188427286905338,25.926805058733958
23.99144656092107,23.96533092539494
14.13127268885553,19.167660284969223
24.928557763508053,23.09544691842173
2.6012168671472904,7.215594438189622
-11.563241667987176,-8.292277920735927
33.955053670971196,34.32991049472402
24.473989854812658,22.497680773505834
45.808270127569365,59.03578874888466
6.425009201636014,3.426771474904014
25.267706470026553,23.721179311140343
23.461650601699393,23.254347815626122
